
2018-03-31 18:49:09,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:48:59,b'Oh iv arrived home with the Colombian flu \xf0\x9f\x98\xb7! Happy Easter boys &amp; ladies \xe2\x9d\xa4\xef\xb8\x8f'
2018-03-31 18:48:56,b'So bored with life lately...'
2018-03-31 18:48:49,"b""RT @madsscamille: I want a do-over spring break. One where I don't have the flu the whole time.."""
2018-03-31 18:48:44,b'My wife dies on a weekly basis. Latest cause of death is ketosis. Next week it will be avian flu. https://t.co/fC66gi2zMc'
2018-03-31 18:48:44,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 18:48:39,b'Tests indicate possible mixture of highly pathogenic bird flu strains: Quarantine\xc2\xa0Agency https://t.co/8EBNLkZOJ5'
2018-03-31 18:48:04,"b'My dad bought me the Severe Cold &amp; Flu NyQuil and said \xe2\x80\x9cDon\xe2\x80\x99t drink it like it\xe2\x80\x99s alcohol, they had to ID me for thi\xe2\x80\xa6 https://t.co/Re55fsRhbt'"
2018-03-31 18:47:28,b'@michelleboughan Here is what i am taking.  That severe cold and flu is every 4/6 hours. drink the vitamin c stuff\xe2\x80\xa6 https://t.co/58dNSVoO0T'
2018-03-31 18:47:18,"b'RT @mike_gaboury: I have a crazy concept for a game. \n\nIt\'s called ""if you have the flu don\'t go to pax, you dick."" \nIt stars you, making e\xe2\x80\xa6'"
2018-03-31 18:46:59,"b'RT @FLTDOC1: ""If you stand next to enough bleeding people,\nyou get bloody. If you breathe the air of\npatients with the flu, you get the flu\xe2\x80\xa6'"
2018-03-31 18:46:48,"b'so if vision ever got a flu or virus, they can format him'"
2018-03-31 18:46:45,b'What if this isn\xe2\x80\x99t the flu and I\xe2\x80\x99m just hungover'
2018-03-31 18:46:17,"b""Wanna go out but baby's flu is getting worse so now I cannot leave a Sgulane all alone."""
2018-03-31 18:46:12,b'RT @BBeightol: I\xe2\x80\x99m away at school with the flu and my mom\xe2\x80\x99s been texting me throughout the day to check on me. I didn\xe2\x80\x99t answer last night b\xe2\x80\xa6'
2018-03-31 18:46:10,"b'My two year old caught the flu earlier this week from daycare (21 children were infected) ...so obviously, it followed her home to us.'"
2018-03-31 18:46:08,"b""RT @CashGodJohn: Guess who's back back back \xf0\x9f\x92\x81\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f here's a little treat for you sluts for when I was out with the flu. Love you homos \xf0\x9f\x98\x9c\xe2\x9d\xa4\xef\xb8\x8f #\xe2\x80\xa6"""
2018-03-31 18:45:44,"b""'Homeopathy can prevent, cure swine flu' - times of india - https://t.co/1C2io1dtBd"""
2018-03-31 18:45:23,"b""Doctor Blows Whistle on Flu Shot: 'It\xe2\x80\x99s Designed to Spread Cancer' https://t.co/qDkdzbBoOJ"""
2018-03-31 18:45:11,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:44:58,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:44:56,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 18:44:50,b'RT @PDSA_HQ: Curious Duke had a very lucky escape after he got his paws on #paracetamol from a flu sachet. His owners\xe2\x80\x99 urgent action saved\xe2\x80\xa6'
2018-03-31 18:44:48,"b'Every time they count me out I be like you sane , bitch I come back like Jordan in his flu game \xf0\x9f\x92\xaf'"
2018-03-31 18:44:47,b'Asthmatics #Suffer From #Complications From The #Flu More Often https://t.co/jTsXAN7BdX'
2018-03-31 18:44:44,"b""RT @deathbyVM: the only thing getting me through the stomach flu is this gif of scott running his hands down tessa's body \n #virtuemoir htt\xe2\x80\xa6"""
2018-03-31 18:44:25,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:44:21,"b""RT @AMZ0NE A scifi author contemplates fighting the flu. Don't miss this post by Steve Mcellistrem. https://t.co/bm87uuM1ii"""
2018-03-31 18:44:19,b'Teachers need holidays so that they can be ill. Without fail my wife pretty much collapses in the holidays and come\xe2\x80\xa6 https://t.co/XL20sODeDa'
2018-03-31 18:44:07,"b'29 December, 1926\nDearest Creature,\nI only got your letter this morning, so I rang up the surly butler, and heard E\xe2\x80\xa6 https://t.co/ywrwnCeRul'"
2018-03-31 18:44:05,b'Lowest Ask: $330 Jordan 12 Retro Flu Game (2016) Sz. 16 https://t.co/9RuEwVKAgI #airjordan https://t.co/DUUzEI6ejS'
2018-03-31 18:43:50,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 18:43:49,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:43:46,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:43:43,"b""RT @Protectcare: Doctors couldn't figure out what was wrong with 9-year-old Fernando \xe2\x80\x94 until they realized he had a disease that fewer than\xe2\x80\xa6"""
2018-03-31 18:43:36,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:43:33,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:43:25,"b'RT @FLTDOC1: ""If you stand next to enough bleeding people,\nyou get bloody. If you breathe the air of\npatients with the flu, you get the flu\xe2\x80\xa6'"
2018-03-31 18:43:24,"b'In 1977, during intermission at Elvis Presley\xe2\x80\x98s concert in Baton Rouge, he became too ill to return to the stage. T\xe2\x80\xa6 https://t.co/WPOhBRLnEZ'"
2018-03-31 18:43:21,b'@cgytradecentral Now if only Bart would magically catch the flu so he could actually play \xf0\x9f\x98\x85'
2018-03-31 18:43:14,b'Flu is killing me really.\xf0\x9f\x98\xa0'
2018-03-31 18:43:12,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:43:11,"b""It's easy to mistake the early signs and symptoms of meningitis for the flu. So that flu could be a little more serious than you think."""
2018-03-31 18:43:00,b'Don\xe2\x80\x99t let the end of flu season catch you off guard \xe2\x80\x93 fight the flu with these foods that boost immunity from\xe2\x80\xa6 https://t.co/5AmJQVgSzt'
2018-03-31 18:42:50,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:42:46,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 18:42:34,b'RT @dewahoya: Film Korea rekomendasi gue nih: \n\nMiracle In Cell No 7 \nMemories Of Murder\nWay Back Home\nPeppermint Candy\nCast Away On The Mo\xe2\x80\xa6'
2018-03-31 18:42:28,"b""RT @chenoru: i can't believe i got to witness madelaine petsch kiss a girl before i die of this flu"""
2018-03-31 18:42:06,b'yo having a head cold the stomach flu and my period at the same time actually is living hell i have seen the devil'
2018-03-31 18:41:56,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 18:41:55,"b'RT @FLTDOC1: ""If you stand next to enough bleeding people,\nyou get bloody. If you breathe the air of\npatients with the flu, you get the flu\xe2\x80\xa6'"
2018-03-31 18:41:40,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:41:37,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:41:22,b'@ghettoflower_ Lebron got cramps and choked against the Spurs.\nJordan had the flu hit the go ahead Game winner and\xe2\x80\xa6 https://t.co/fmn4IZBxpW'
2018-03-31 18:40:54,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 18:40:41,b'sell me your 401k &amp; flu shot records &amp; we have a maybe baby! \xf0\x9f\x98\x8e\xf0\x9f\x91\x8c https://t.co/8VLGvK12vA'
2018-03-31 18:40:26,b'Health officials warn the flu is making a second push. #ResearchMatters #Flu https://t.co/lxudbDIsuh'
2018-03-31 18:40:25,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 18:40:20,b'RT @PDSA_HQ: Curious Duke had a very lucky escape after he got his paws on #paracetamol from a flu sachet. His owners\xe2\x80\x99 urgent action saved\xe2\x80\xa6'
2018-03-31 18:40:19,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:40:13,"b'Man flu is real, not an act\xf0\x9f\x98\xb0\xf0\x9f\x98\xb7\xf0\x9f\x98\xb5 https://t.co/b5UeWc0ca2'"
2018-03-31 18:40:11,b'@DGlaucomflecken You probably are the first department to get your flu shots \xf0\x9f\x98\x89'
2018-03-31 18:40:10,b'Did you know that you can prevent your furry friend from getting the canine flu with a simple vaccination? Call our\xe2\x80\xa6 https://t.co/b8zl65zNa8'
2018-03-31 18:40:05,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:40:05,b'My poor baby has pneumonia &amp; the flu \xe2\x98\xb9\xef\xb8\x8f\xf0\x9f\x92\x94'
2018-03-31 18:39:38,b'RT @608jonghyun: [SNS] NU\xe2\x80\x99EST W JR Kim Jonghyun IG Update\n\n\xe2\x80\x9cBe careful not to catch a flu because of the weather that suddenly becomes hot!\xe2\x80\xa6'
2018-03-31 18:39:04,b'Feeling so creatively blocked since having the flu. Trying not to listen to the negative voices and keep going. Hop\xe2\x80\xa6 https://t.co/j4nKQQenvc'
2018-03-31 18:38:57,"b'RT @CPHO_Canada: #Flu activity in Canada is steadily decreasing, but still remains high in many parts of the country. Protect yourself and\xe2\x80\xa6'"
2018-03-31 18:38:45,b'RT @PDSA_HQ: Curious Duke had a very lucky escape after he got his paws on #paracetamol from a flu sachet. His owners\xe2\x80\x99 urgent action saved\xe2\x80\xa6'
2018-03-31 18:38:42,b'Lmfao I look mad angry in the pic on the left (I think I had the flu?) \xf0\x9f\x98\x82 2 months on T on the\xe2\x80\xa6 https://t.co/LK49bCb9LA'
2018-03-31 18:38:28,b'RT @Jeanpro1954: @Ruperthucks https://t.co/HzOxOBkQMC\n\nBusinesses should be prepared in LA this day. Temp services will not have temp worke\xe2\x80\xa6'
2018-03-31 18:38:25,"b""RT @schoolnurses: Latest NASN Weekly Digest highlights how school nurses Create the Healthiest Nation With Healthy Students. You'll also fi\xe2\x80\xa6"""
2018-03-31 18:38:19,b'@davidhogg111 David since you are such a great community organizer speaking out for children\xe2\x80\x99s right can you help y\xe2\x80\xa6 https://t.co/KwEzzc8J2e'
2018-03-31 18:38:13,"b'ill with tonsillitis and flu, lily comes over, drags me to merry hill and makes my bank balance x10 poorer than its\xe2\x80\xa6 https://t.co/OlyCm1EgyB'"
2018-03-31 18:38:01,b'RT @NHLbyMatty: Nugent-Hopkins giving it a whirl at optional morning skate to see if he can play with lower-body inj. Nurse (flu) skating t\xe2\x80\xa6'
2018-03-31 18:37:54,"b'Beat the daevel\xe2\x80\x99s flu, now I m feeling myself with other kids'"
2018-03-31 18:37:40,"b'RT @uprun4life: 6 Ways to Use #Peppermint Oil During #Allergy, #Cold and #Flu Season https://t.co/smBReFdubG #fluB @uprun4life'"
2018-03-31 18:37:37,"b""Doctor Blows Whistle on Flu Shot: 'It\xe2\x80\x99s Designed to Spread Cancer' https://t.co/lnj1sh19bk via @YouTube"""
2018-03-31 18:37:14,"b'RT @WebMD: Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, including E. coli\xe2\x80\xa6'"
2018-03-31 18:36:58,b'Roseanne is the mean grandmother you would rather get the stomach flu than to go and visit https://t.co/PCJk17w2Nd'
2018-03-31 18:36:58,b'Definitely man flu'
2018-03-31 18:36:53,b'RT @immunisationgap: Important information for health care workers about influenza and vaccinations - flu shots for health care workers is\xe2\x80\xa6'
2018-03-31 18:36:51,"b'@anetto I am one of those. In my case, it\xe2\x80\x99s because I have complex medical issues. We just tried switching my biolo\xe2\x80\xa6 https://t.co/ctFSOjKpyA'"
2018-03-31 18:36:47,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:36:40,"b'RT @P_PUBLICITY: Have you got the ""Jogodo"" flu, the only flu that makes you love #DonMula.  DL Here -&gt; https://t.co/hMqPe1wzsm (@iamDonMula)'"
2018-03-31 18:36:37,"b'RT @WebMD: Next time you eat out, hold the lemon: Nearly 70% of restaurant lemons examined had disease-causing microbes, including E. coli\xe2\x80\xa6'"
2018-03-31 18:36:31,"b'Today\xe2\x80\x99s @2OceansMarathon race was mentally challenging \xf0\x9f\x98\xa5\xf0\x9f\x98\xa5\xf0\x9f\x98\xa5My throat was on fire (flu), knee kak painful (itb) and t\xe2\x80\xa6 https://t.co/ea3Qc7aAQd'"
2018-03-31 18:36:27,b'Baby niece came over today. It was a lot of fun getting my hair pulled by her for no reason. What did she give me i\xe2\x80\xa6 https://t.co/7cptbQKk2E'
2018-03-31 18:36:18,b'RT @RogerBezanis: If you are a soft skulled cowpie\nyou think FLU SEASON is coming\nback. \n\nWhy? Because the NEWS says so.\n\nBig Medicine is d\xe2\x80\xa6'
2018-03-31 18:36:17,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:36:11,"b'RT @ANDRE_DMG: Have you got the ""Jogodo"" flu, the only flu that makes you love #DonMula.  DL Here -&gt; https://t.co/i8Jf8jGMPx (@iamDonMula)'"
2018-03-31 18:36:03,b'RT @PDSA_HQ: Curious Duke had a very lucky escape after he got his paws on #paracetamol from a flu sachet. His owners\xe2\x80\x99 urgent action saved\xe2\x80\xa6'
2018-03-31 18:35:43,"b'This has already been implemented under the ""new flu"" guise....'"
2018-03-31 18:35:43,b'RT @PDSA_HQ: Curious Duke had a very lucky escape after he got his paws on #paracetamol from a flu sachet. His owners\xe2\x80\x99 urgent action saved\xe2\x80\xa6'
2018-03-31 18:35:36,"b'I better not have the FLU...i need to have someone to make broth, baby me and sing...oh and purr purr on my hair (a\xe2\x80\xa6 https://t.co/6WSSMnxX8S'"
2018-03-31 18:35:33,"b'RT @DreyPR: Have you got the ""Jogodo"" flu, the only flu that makes you love #DonMula.  DL Here -&gt; https://t.co/G0Aw0bw1ST (@iamDonMula)'"
2018-03-31 18:35:30,b'@JessFromBristol No I just have flu \xf0\x9f\xa4\xae'
2018-03-31 18:35:30,b'Study: Vitamin D Is More Effective Than Flu Vaccine https://t.co/M5pbG8sVeL'
2018-03-31 18:35:28,"b'if your favorite cold/flu symptom has a name like ""post-nasal drip"", you\'re pretentious. that\'s a fact.'"
2018-03-31 18:35:11,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:35:10,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 18:34:44,b'The side effects of the medicine is just as bad and painful as the flu. I\xe2\x80\x99m trying not to be a wimp but holy crap I\xe2\x80\xa6 https://t.co/VbDlSutzZ7'
2018-03-31 18:34:41,b'RT @PDSA_HQ: Curious Duke had a very lucky escape after he got his paws on #paracetamol from a flu sachet. His owners\xe2\x80\x99 urgent action saved\xe2\x80\xa6'
2018-03-31 18:34:32,b'I pray I don\xe2\x80\x99t have the flu \xf0\x9f\xa4\xa7'
2018-03-31 18:34:29,b'The nursing home we go to is going through its second round of flu. Quarantined again so no Easter service tomorrow:-( Can not believe!'
2018-03-31 18:34:05,b'The flu that\xe2\x80\x99s catching up to me \xf0\x9f\x98\xad\xf0\x9f\x92\x94'
2018-03-31 18:34:02,"b'RT @Socalhotwife: With Ms.Socal battling the flu and not feeling good or sexy, remind her how sexy she is! A few from my personal collectio\xe2\x80\xa6'"
2018-03-31 18:34:00,b'Curious Duke had a very lucky escape after he got his paws on #paracetamol from a flu sachet. His owners\xe2\x80\x99 urgent ac\xe2\x80\xa6 https://t.co/rAoViAiPAJ'
2018-03-31 18:33:58,"b""@HRVY You certainly don't look like u have the flu just sayin \xf0\x9f\x99\x84"""
2018-03-31 18:33:57,"b'RT @AAOSHconnect: ""Don\xe2\x80\x99t you find it odd that periodontal disease, a chronic infection that affects 50-80% of the adult population over 30\xe2\x80\xa6'"
2018-03-31 18:33:56,b'RT @HRVY: Throwing a party when I get over this flu \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82 but hi twitter sorry for being inactive https://t.co/FbBKg4DU1s'
2018-03-31 18:33:50,"b'Flu with headache , its a perfect combination \xf0\x9f\x98\xb7'"
2018-03-31 18:33:46,b'RT @SarahDa15849051: Early morning visit to Dylan \xf0\x9f\x98\x93\xf0\x9f\x92\x99\nBitter cold morning .... beautiful view across the fields \xf0\x9f\x92\x99\nI\xe2\x80\x99m allowed to say over &amp;\xe2\x80\xa6'
2018-03-31 18:33:37,b'Suffering w bad flu'
2018-03-31 18:33:34,"b'RT @CDCgov: In general, the flu is worse than the common cold and has more intense symptoms. It can be difficult to tell the difference bet\xe2\x80\xa6'"
2018-03-31 18:33:32,"b""RT @Protectcare: Doctors couldn't figure out what was wrong with 9-year-old Fernando \xe2\x80\x94 until they realized he had a disease that fewer than\xe2\x80\xa6"""
2018-03-31 18:33:27,"b""RT @SneakerPics23: Flu Game 12's https://t.co/puf71oHWNm"""
2018-03-31 18:33:23,"b""ffw to today. mom asks my bro if they're going to do THIS thing tomorrow. i'm like wtf u talking about. SO. I learn\xe2\x80\xa6 https://t.co/9yHfHOSgeH"""
